Julian date,Fluxes [/day],Radial velocity [km/s],Tangential velocity [km/s],Radial distance [au],Detection time [hours],Velocity phase angle [deg],Velocity inclination [deg],V_X (HAE) [km/s],V_Y (HAE) [km/s],V_Z (HAE) [km/s]
2458801.2917150925,4,0.8216667528468933,16.851429774804593,0.930676846759439,7.442962852054174,53.311730081923294,2.0167769020400867,10.073789203819977,13.520801120335735,0.5937422414084624
2458801.625048426,2,0.6861977266512669,16.849697414035415,0.9308219903240649,7.428510873825026,53.97053528817418,1.9857078487501643,9.913271316702703,13.629702169996701,0.5843293790660374
2458801.9583817595,6,0.5507592367162348,16.848442056292352,0.9309410569521596,7.442962852054174,54.62961347905675,1.954362302487238,9.752418938126453,13.738018561354084,0.5748967944181895
2458802.2917150925,7,0.4153454138282625,16.847663061419095,0.9310340519574298,7.442962852054174,55.28889803009926,1.922747330266928,9.591225103781495,13.845755177315489,0.5654440930159115
2458802.625048426,5,0.27995039559458307,16.847360400921357,0.9311009795248081,7.442962852054174,55.948322152699035,1.8908700770918119,9.429683061718999,13.952917202143288,0.5559708699116093
2458802.9583817595,5,0.14456832666390088,16.84753401222947,0.9311418427103785,7.442962852054174,56.60781887414279,1.8587378555199954,9.267785912623026,14.059509585016754,0.5464767157998842
2458803.2917150925,6,0.009193350856001118,16.848183560702733,0.9311566434434585,7.442962852054174,57.267321148516075,1.8263581833443312,9.105526475782323,14.16553684321783,0.5369612230871342
2458803.625048426,5,-0.12618038523632472,16.84930933236861,0.9311453825261315,7.341796764680571,57.9267619322854,1.793738630845137,8.942897778692064,14.27100380985027,0.5274239723087397
2458803.9583817595,6,-0.2615587327373704,16.85091151095131,0.9311080596338753,7.442962852054174,58.58607422260548,1.760886926067968,8.779892660747233,14.375915028363789,0.5178645417516663
2458804.2917150925,9,-0.39694754591531367,16.85299017115721,0.9310446733156021,7.442962852054174,59.24519117151315,1.727810964921234,8.616503766826616,14.480274748302259,0.5082825132467403
2458804.625048426,4,-0.5323526837075636,16.855545804890692,0.9309552209920785,7.35624905173299,59.90404612069782,1.6945186777529462,8.45272382884028,14.584087370597594,0.49867745161609206
2458804.9583817595,13,-0.6677800018460409,16.858578990598552,0.9308396989573979,7.442963298533166,60.56257264568509,1.661018104327323,8.288545491651403,14.687357165297485,0.48904891874562484
2458805.2917150925,7,-0.8032353655355352,16.862089998631447,0.9306981023772322,7.442962852054174,61.220704730493026,1.6273174412879352,8.123961094872696,14.790087941567336,0.4793964790160306
2458805.625048426,5,-0.9387246455801721,16.86607974069621,0.9305304252863318,7.370701143757045,61.87837668753915,1.5934248843873136,7.958963176779909,14.892283852711142,0.46971968309113465
2458805.9583817595,6,-1.0742537526633755,16.870548948254182,0.9303366605900206,7.38515351198749,62.53552344571897,1.5593487559534767,7.793544009704734,14.993948715116126,0.46001808422549406
2458806.2917150925,6,-1.2098280251536804,16.87549815136447,0.9301168001270625,7.442962852054174,63.1920785841974,1.52509751305303,7.6276961176286315,15.0950856718709,0.4502912425795832
2458806.625048426,3,-1.3454543593199073,16.8809290082811,0.9298708344898486,7.38515351198749,63.84798127325383,1.4906794053516754,7.461411134398303,15.19569943051729,0.4405386662856888
2458806.9583817595,6,-1.4811381734366236,16.88684226880026,0.9295987531612318,7.442962852054174,64.50316654154231,1.4561029867991644,7.294681350957981,15.295792950757528,0.43075990492675065
2458807.2917150925,7,-1.6168853929806164,16.893238924084294,0.9293005445051912,7.442962852054174,65.15757180413176,1.42137677331029,7.127498612395944,15.395369452240164,0.4209544863226541
2458807.625048426,5,-1.7527019512468471,16.90012042861474,0.9289761957421525,7.399606255252663,65.81113513501995,1.3865092702917374,6.959854852925261,15.494432348923024,0.4111219313614114
2458807.9583817595,5,-1.8885937971376816,16.90748837897741,0.9286256929529507,7.4285105847396204,66.46379542214534,1.351508987679541,6.7917419219160395,15.592984976839169,0.40126175247480295
2458808.2917150925,12,-2.024566899811613,16.915343918788697,0.9282490210694747,7.442962852054174,67.11549267340452,1.3163845115036252,6.623151281602291,15.691030078853496,0.3913734638927545
2458808.625048426,2,-2.1606272440046115,16.923688927694045,0.9278461638701135,7.399606111832611,67.76616761019004,1.2811443472674382,6.454074606183953,15.788570830667165,0.3814565659498608
2458808.9583817595,6,-2.29678083322177,16.932525022834284,0.9274171039843315,7.442962852054174,68.41576210234786,1.2457970327416046,6.284503277351703,15.885609975926208,0.37151055768776026
2458809.2917150925,6,-2.4330336919433724,16.941854070262014,0.926961822881727,7.442962852054174,69.06421902450374,1.2103510646308486,6.114428635761114,15.982150269507137,0.36153492951935357
2458809.625048426,4,-2.569391868435463,16.951677968463216,0.9264803008664309,7.414058036699974,69.71148240324483,1.1748149169908435,5.943841869408776,16.078194289057674,0.35152916641430515
2458809.9583817595,8,-2.7058614323131827,16.96199880711693,0.9259725170820888,7.442962852054174,70.35749737351973,1.139197016676485,5.772734092696511,16.173744570218837,0.34149274641210775
2458810.2917150925,5,-2.842448478569842,16.972818731997553,0.9254384494989712,7.442962852054174,71.00221030252703,1.1035057432692088,5.6010962737893415,16.268803489216822,0.3314251402063462
2458810.625048426,6,-2.9791591327023528,16.98414006045668,0.9248780749070591,7.428510873825026,71.64556878240245,1.0677493987685167,5.428919284652605,16.36337336424977,0.3213258067155245
2458810.9583817595,5,-3.1159995416255066,16.99596518465247,0.9242913689218293,7.442962852054174,72.28752168784581,1.0319362416140458,5.256193860313398,16.45745636396302,0.3111942036511054
2458811.2917150925,6,-3.252975882011066,17.008296672893024,0.9236783059698286,7.442962852054174,72.92801918270648,0.996074458154644,5.0829106365099594,16.551054598817725,0.3010297830749648
2458811.625048426,6,-3.390094364586968,17.021137044906872,0.9230388592806388,7.327344477635265,73.56701290086286,0.9601721397414607,4.909060039016184,16.64416992203132,0.2908319827455262
2458811.9583817595,7,-3.5273612315388423,17.03448892150319,0.9223730008931004,7.442962852054174,74.20445588381783,0.9242373153612699,4.734632355921042,16.736804056737768,0.28060024092995844
2458812.2917150925,6,-3.6647827573308134,17.04835534115829,0.9216807016378441,7.442962852054174,74.84030239547216,0.8882778750611691,4.559617879437192,16.828958875390544,0.2703339800325008
2458812.625048426,6,-3.8023652522400084,17.062739381764562,0.9209619311290653,7.341796670555326,75.4745081986544,0.8523016212788048,4.384006721949869,16.92063606432004,0.260032617553765
2458812.9583817595,2,-3.9401150614268516,17.07764415243535,0.9202166577718016,7.442962852054174,76.10703058483665,0.8163162485820301,4.207788813361156,17.011837111935257,0.2496955618889408
2458813.2917150925,3,-4.078038571241357,17.093072658733902,0.9194448487417546,7.442962852054174,76.73782852883501,0.7803293444716828,4.030953833028434,17.102563187421367,0.23932221280426905
2458813.625048426,9,-4.216142201198787,17.10902860618268,0.9186464699761606,7.356248972986175,77.36686207955269,0.744348355652919,3.853491576191131,17.19281585119445,0.22891196353077964
2458813.9583817595,8,-4.354432418908448,17.12551534507257,0.9178214861821694,7.442962852054174,77.99409320639754,0.7083806238934448,3.675391461083123,17.28259611652098,0.21846419882512624
2458814.2917150925,9,-4.492915736054465,17.14253630602423,0.9169698608129564,7.442962852054174,78.61948549056626,0.6724333512784679,3.496642729515884,17.3719048312715,0.20797829217097358
2458814.625048426,5,-4.631598705822254,17.16009550222479,0.9160915560579725,7.370701143757045,79.2430037125876,0.6365135832652057,3.3172346653869096,17.460743124648666,0.1974536073098935
2458814.9583817595,5,-4.770487925959442,17.17819680455475,0.9151865328519221,7.442962852054174,79.86461444814316,0.6006282137572154,3.137156267785122,17.549111754642944,0.1868894921854718
2458815.2917150925,7,-4.909590043194531,17.196844267401396,0.9142547508497756,7.442962852054174,80.48428583425985,0.5647840521890184,2.9563963868012535,17.63701139776483,0.17628530486974378
2458815.625048426,4,-5.048911754424675,17.216042122882104,0.9132961684153432,7.3851539881886925,81.10198757202784,0.528987688508642,2.774943717726721,17.724442640357214,0.16564037235684945
2458815.9583817595,2,-5.18845980643093,17.23579457284451,0.9123107426305297,7.442962852054174,81.71769111905847,0.49324559687540864,2.5927867079924316,17.811405785569754,0.1549540218119162
2458816.2917150925,8,-5.328241000940718,17.25610601980018,0.9112984292677729,7.442962852054174,82.33136950256244,0.4575640804533522,2.4099136496578586,17.897901059003445,0.14422556640831874
2458816.625048426,4,-5.468262193610296,17.276981399972662,0.9102591827776427,7.399606111832611,82.94299699684356,0.4219492779895875,2.226312812742235,17.983928906665447,0.13345431012789613
2458816.9583817595,2,-5.608530293640424,17.29842534477492,0.909192956298744,7.442962852054174,83.55254989687033,0.38640717457266527,2.0419720895779165,18.069489228829653,0.12263954512109806
2458817.2917150925,7,-5.749052271631913,17.320442597241584,0.9080997016280894,7.442962852054174,84.16000616579888,0.3509436019825905,1.8568791618967175,18.154581754248376,0.11178055610233448
2458817.625048426,4,-5.889835158130979,17.34303838836128,0.9069793692070158,7.414058036699974,84.76534504720071,0.31556418462185964,1.6710216520933483,18.23920637743931,0.10087660551917102
2458817.9583817595,2,-6.030886042290285,17.36621816279771,0.9058319081318236,7.442962852054174,85.3685473091659,0.2802744192047099,1.4843870028288197,18.323362903715186,0.0899269568259726
2458818.2917150925,3,-6.172212080467172,17.389987118291963,0.904657266121524,7.442962852054174,85.96959573482779,0.24507962598744262,1.2969622796226674,18.407050624846324,0.07893085712125994
2458818.625048426,5,-6.313820495982463,17.41435077689856,0.9034553895025165,7.4285105847396204,86.56847453877207,0.20998493908304408,1.1087344006529998,18.4902688338343,0.0678875371504578
2458818.9583817595,6,-6.455718575463701,17.43931517094996,0.9022262232195537,7.442962852054174,87.16516913156201,0.17499532104435095,0.919690206083271,18.573016988954873,0.05679621590161533
2458819.2917150925,6,-6.597913678167607,17.464886055522854,0.9009697108011867,7.442962852054174,87.7596669693433,0.1401155884705953,0.7298161295501767,18.65529398787335,0.0456561059741966
2458819.625048426,7,-6.740413235484631,17.491069517504428,0.8996857943430929,7.442962852054174,88.35195689524464,0.10535035687153782,0.5390984387210355,18.737098718640063,0.03446639775927676
2458819.9583817595,9,-6.883224750504637,17.51787205165382,0.8983744145196346,7.442962852054174,88.94202902815802,0.07070408732161358,0.3475232563756602,18.81843012343367,0.023226273829661376
2458820.2917150925,2,-7.02635580592072,17.54529986413735,0.8970355105460548,7.442962852054174,89.52987554010076,0.036181053153600984,0.15507627890993236,18.89928655108064,0.011934896551241948
2458820.625048426,10,-7.169814059383999,17.573359981079626,0.895669020160894,7.341796764680571,90.11548939484125,0.0017853769891106896,-0.038256800359144916,18.979666770999927,0.0005914210339902894
2458820.9583817595,6,-7.313607249676867,17.602059090814183,0.8942748796379787,7.442962852054174,90.69886563854789,-0.032478995037106745,-0.23249074405834014,19.059568897134483,-0.010805015096210823
2458821.2917150925,4,-7.457743200772659,17.631404077189362,0.8928530237455979,7.226177799818208,91.28000080451517,-0.06660829247512831,-0.42764057420306106,19.13899087264281,-0.022255291302985987
2458821.625048426,4,-7.602229818778641,17.661402528526263,0.8914033857276735,7.35624905173299,91.85889228993652,-0.10059889799920554,-0.623721391034902,19.217930933396257,-0.033760298246779535
2458821.9583817595,4,-7.747075097008389,17.69206189124772,0.8899258973159428,7.442962852054174,92.43553932277732,-0.13444737195282888,-0.8207486977087957,19.296386814879536,-0.0453209463703001
2458822.2917150925,7,-7.892287119671243,17.72338976159424,0.8884204886867186,7.442962852054174,93.00994262554006,-0.1681504482593307,-1.0187383006288298,19.37435601357799,-0.05693816539285945
2458822.625048426,9,-8.03787406527993,17.75539403489008,0.8868870884400264,7.370701207002271,93.58210422680273,-0.20170500003388375,-1.2177062654930122,19.451835917086647,-0.06861289402772543
2458822.9583817595,7,-8.183844201743575,17.788083089318974,0.8853256236120999,7.442962852054174,94.15202719448249,-0.23510807016234145,-1.417668855428113,19.52882396440552,-0.08034609223495497
2458823.2917150925,3,-8.330205897109826,17.82146515141017,0.8837360196295565,7.442962852054174,94.71971641775602,-0.26835687964666777,-1.6186427749357515,19.60531704539107,-0.09213874330021432
2458823.625048426,7,-8.476967617811823,17.85554905332651,0.882118200287114,7.385153375930014,95.28517766236183,-0.30144875550057765,-1.8206449093669779,19.681312197154327,-0.10399183294785061
2458823.9583817595,10,-8.624137935038112,17.89034337668842,0.8804720877598636,7.442962852054174,95.84841861068111,-0.3343812307873558,-2.0236926330488125,19.75680579183015,-0.11590638133081525
2458824.2917150925,7,-8.7717255206837,17.925857594750767,0.878797602554303,7.442962852054174,96.40944742171509,-0.3671519757457358,-2.2278034232222717,19.83179459489987,-0.12788342612330422
2458824.625048426,8,-8.919739154351882,17.96210084558598,0.8770946634849057,7.399606111832611,96.96827426000193,-0.39975878570489143,-2.432995295443908,19.906274602031182,-0.1399240135033969
2458824.9583817595,10,-9.068187730983079,17.999082902349453,0.8753631876867636,7.442962852054174,97.52491007238,-0.43219962043749405,-2.6392864864215873,19.98024194071157,-0.15202921832111382
2458825.2917150925,8,-9.21708025861117,18.03681367027328,0.8736030905619472,7.442962852054174,98.07936719964223,-0.46447259643418576,-2.846695633321868,20.05369238207757,-0.16420014027700502
2458825.625048426,11,-9.366425858938298,18.07530349044071,0.8718142857549022,7.414058625712442,98.63165897501597,-0.4965759302722564,-3.0552416845200567,20.126621613265648,-0.17643788744277483
2458825.9583817595,9,-9.516233702060616,18.114562713249153,0.8699966851646341,7.442962852054174,99.18180008493758,-0.5285080003649173,-3.2649439826510727,20.199024798478433,-0.18874359611573208
2458826.2917150925,2,-9.66649904457795,18.15462062919672,0.8681501988348492,3.2951370118524466,99.72974745292252,-0.560266227672393,-3.47580306960466,20.270910154412515,-0.2011181293267705
2458826.625048426,8,-9.81758447134028,18.19531647591441,0.8662747026302289,5.780942239854567,100.2766040256541,-0.5918901315978029,-3.6882275407545215,20.34221887427771,-0.21357759522880337
2458826.9583817595,7,-9.968838176382384,18.236955604247324,0.8643701079506582,7.442962852054174,100.82038414566603,-0.6233000691362466,-3.9015186400777564,20.413018343699754,-0.22609444727788644
