            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2460505.845138889, A.D. 2024-Jul-14 08:17:00.0000, -5.203976598744247E+07, -4.277366694052165E+07,  1.263335936932735E+06,  2.108857763582548E+01, -3.537772357480016E+01, -4.823814519243260E+00,
2460508.845138889, A.D. 2024-Jul-17 08:17:00.0000, -4.583584893799113E+07, -5.126618928159156E+07,  6.902201378419995E+02,  2.660327905061410E+01, -3.004573187515186E+01, -4.893904569519165E+00,
2460511.845138889, A.D. 2024-Jul-20 08:17:00.0000, -3.833904958795290E+07, -5.830164748639228E+07, -1.261469974084262E+06,  3.107119791366487E+01, -2.415983705968682E+01, -4.822714833200346E+00,
2460514.845138889, A.D. 2024-Jul-23 08:17:00.0000, -2.981588985709924E+07, -6.375406567258204E+07, -2.488403525270119E+06,  3.452765783537331E+01, -1.784949699030756E+01, -4.624064763207143E+00,
2460517.845138889, A.D. 2024-Jul-26 08:17:00.0000, -2.052536899911477E+07, -6.752669967683755E+07, -3.648448168853138E+06,  3.699442151195127E+01, -1.121297436296400E+01, -4.307980656440636E+00,
2460520.845138889, A.D. 2024-Jul-29 08:17:00.0000, -1.072311114646375E+07, -6.954553503782104E+07, -4.712108718040783E+06,  3.847518992240830E+01, -4.329200935543636E+00, -3.881252387775743E+00,
2460523.845138889, A.D. 2024-Aug-01 08:17:00.0000, -6.664452206313941E+05, -6.975563044281463E+07, -5.651292301821306E+06,  3.895270056647917E+01,  2.731944774627605E+00, -3.348007161452766E+00,
2460526.845138889, A.D. 2024-Aug-04 08:17:00.0000,  9.379867832169835E+06, -6.812004455612734E+07, -6.438695346784789E+06,  3.838654412224496E+01,  9.899779263560635E+00, -2.710314881579038E+00,
2460529.845138889, A.D. 2024-Aug-07 08:17:00.0000,  1.913740205211365E+07, -6.462140003715520E+07, -7.047359686474420E+06,  3.671145371423622E+01,  1.709209876603848E+01, -1.968906915730622E+00,
2460532.845138889, A.D. 2024-Aug-10 08:17:00.0000,  2.830748541008994E+07, -5.926649043565316E+07, -7.450445416474562E+06,  3.383645755111251E+01,  2.420215463905219E+01, -1.124162777706117E+00,
2460535.845138889, A.D. 2024-Aug-13 08:17:00.0000,  3.656463766444424E+07, -5.209474187066200E+07, -7.621320507042710E+06,  2.964618968059755E+01,  3.108163581915189E+01, -1.776210697738811E-01,
2460538.845138889, A.D. 2024-Aug-16 08:17:00.0000,  4.355090949231470E+07, -4.319179831300013E+07, -7.534151795536306E+06,  2.400718101732103E+01,  3.751786668043501E+01,  8.655800516545096E-01,
2460541.845138889, A.D. 2024-Aug-19 08:17:00.0000,  4.887304730904002E+07, -3.270991455438377E+07, -7.165311492845017E+06,  1.678457286651837E+01,  4.320400286365864E+01,  1.992734239266563E+00,
2460544.845138889, A.D. 2024-Aug-22 08:17:00.0000,  5.210631723828275E+07, -2.089688084783550E+07, -6.496091697580534E+06,  7.878790197424550E+00,  4.770367113391222E+01,  3.177313551093818E+00,
2460547.845138889, A.D. 2024-Aug-25 08:17:00.0000,  5.281193570154101E+07, -8.133983146230156E+06, -5.517405331555336E+06, -2.703398640970002E+00,  5.041921321630279E+01,  4.369855576360809E+00,
2460550.845138889, A.D. 2024-Aug-28 08:17:00.0000,  5.057911169961820E+07,  5.020859378823287E+06, -4.237167602202563E+06, -1.472799644044443E+01,  5.059001025989681E+01,  5.486738629478676E+00,
2460553.845138889, A.D. 2024-Aug-31 08:17:00.0000,  4.510512674097563E+07,  1.779901545198080E+07, -2.690426084087194E+06, -2.756474610841085E+01,  4.737580621916901E+01,  6.401487100841415E+00,
2460556.845138889, A.D. 2024-Sep-03 08:17:00.0000,  3.631982048158912E+07,  2.922789201374940E+07, -9.502271898576003E+05, -4.003192571716946E+01,  4.010014895784586E+01,  6.950429977310037E+00,
2460559.845138889, A.D. 2024-Sep-06 08:17:00.0000,  2.453150569662447E+07,  3.822523870886963E+07,  8.667068430729154E+05, -5.042270456973078E+01,  2.867333771494818E+01,  6.969682089616827E+00,
2460562.845138889, A.D. 2024-Sep-09 08:17:00.0000,  1.051918299611980E+07,  4.380907077451078E+07,  2.608674971235460E+06, -5.691751277565479E+01,  1.400630651384214E+01,  6.366790765774634E+00,
2460565.845138889, A.D. 2024-Sep-12 08:17:00.0000, -4.531690607404468E+06,  4.536960953983220E+07,  4.117112153639605E+06, -5.833020089803750E+01, -1.996313182419891E+00,  5.188608518624350E+00,
2460568.845138889, A.D. 2024-Sep-15 08:17:00.0000, -1.927827663867426E+07,  4.285536667551525E+07,  5.264642179199742E+06, -5.467865663523325E+01, -1.707835889426828E+01,  3.621152730122822E+00,
2460571.845138889, A.D. 2024-Sep-18 08:17:00.0000, -3.253457497266519E+07,  3.674971294441635E+07,  5.981983857142860E+06, -4.707760211577806E+01, -2.949151170406787E+01,  1.909543509507737E+00,
2460574.845138889, A.D. 2024-Sep-21 08:17:00.0000, -4.347871833081539E+07,  2.786968933787175E+07,  6.260523159845607E+06, -3.710220046795224E+01, -3.842892425200094E+01,  2.641954370544735E-01,
2460577.845138889, A.D. 2024-Sep-24 08:17:00.0000, -5.168805315319803E+07,  1.712913896553787E+07,  6.136173745956640E+06, -2.618243522212341E+01, -4.389728203563566E+01, -1.184276148240940E+00,
2460580.845138889, A.D. 2024-Sep-27 08:17:00.0000, -5.705905863738088E+07,  5.374221328750238E+06,  5.668589737927176E+06, -1.533386786022110E+01, -4.635006568943490E+01, -2.379780439959525E+00,
2460583.845138889, A.D. 2024-Sep-30 08:17:00.0000, -5.969641397512463E+07, -6.689246629595900E+06,  4.925052902796654E+06, -5.161510179576697E+00, -4.637663623561490E+01, -3.314987609428229E+00,
2460586.845138889, A.D. 2024-Oct-03 08:17:00.0000, -5.982014702474336E+07, -1.850604164711222E+07,  3.971118359335142E+06,  4.028870062470037E+00, -4.453186075969250E+01, -4.007196353590979E+00,
2460589.845138889, A.D. 2024-Oct-06 08:17:00.0000, -5.770346376342622E+07, -2.965269738124894E+07,  2.866451504260831E+06,  1.211578539132185E+01, -4.127303949097418E+01, -4.482634726673581E+00,
2460592.845138889, A.D. 2024-Oct-09 08:17:00.0000, -5.363665684821088E+07, -3.981054816294112E+07,  1.663720515095588E+06,  1.907762441591084E+01, -3.695291560029933E+01, -4.768147126276528E+00,
2460595.845138889, A.D. 2024-Oct-12 08:17:00.0000, -4.790871904548419E+07, -4.874032444696271E+07,  4.089859812972546E+05,  2.493927696879884E+01, -3.183459561831295E+01, -4.887517933787523E+00,
2460598.845138889, A.D. 2024-Oct-15 08:17:00.0000, -4.079970568344735E+07, -5.626150213676968E+07, -8.573120302395336E+05,  2.974099509191104E+01, -2.611157470055418E+01, -4.860251857400872E+00,
2460601.845138889, A.D. 2024-Oct-18 08:17:00.0000, -3.257922572312779E+07, -6.223673018924586E+07, -2.099219781275522E+06,  3.352103469854251E+01, -1.992633232718820E+01, -4.701501447453238E+00,
2460604.845138889, A.D. 2024-Oct-21 08:17:00.0000, -2.350831403378856E+07, -6.656068161200845E+07, -3.284187021392226E+06,  3.630614484111700E+01, -1.338580539064182E+01, -4.422459229959882E+00,
2460607.845138889, A.D. 2024-Oct-24 08:17:00.0000, -1.384316819166149E+07, -6.915252784314661E+07, -4.382109236182835E+06,  3.810622929487484E+01, -6.573994727434172E+00, -4.030898276978779E+00,
2460610.845138889, A.D. 2024-Oct-27 08:17:00.0000, -3.839969826457373E+06, -6.995140628436826E+07, -5.364515022753201E+06,  3.891105941058743E+01,  4.373676779451883E-01, -3.531742440779060E+00,
2460613.845138889, A.D. 2024-Oct-30 08:17:00.0000,  6.239578282533237E+06, -6.891452262762487E+07, -6.203903134272568E+06,  3.868791403100591E+01,  7.578958359791706E+00, -2.927655683756859E+00,
2460616.845138889, A.D. 2024-Nov-02 08:17:00.0000,  1.612216963072237E+07, -6.601783664426240E+07, -6.873240616995744E+06,  3.737970688038783E+01,  1.477357247141695E+01, -2.219711229064822E+00,
2460619.845138889, A.D. 2024-Nov-05 08:17:00.0000,  2.551640033885625E+07, -6.125961834158509E+07, -7.345657815494720E+06,  3.490377141054166E+01,  2.192401781223220E+01, -1.408269434530457E+00,
2460622.845138889, A.D. 2024-Nov-08 08:17:00.0000,  3.410613770412889E+07, -5.466754851051375E+07, -7.594420396477997E+06,  3.115225731526455E+01,  2.889758399203684E+01, -4.942833920715906E-01,
2460625.845138889, A.D. 2024-Nov-11 08:17:00.0000,  4.154442244159936E+07, -4.631048201012741E+07, -7.593331379567565E+06,  2.599637242364320E+01,  3.550529401123110E+01,  5.186163545330214E-01,
2460628.845138889, A.D. 2024-Nov-14 08:17:00.0000,  4.744941620551979E+07, -3.631644111580061E+07, -7.317829911506008E+06,  1.929891586328711E+01,  4.147439956613724E+01,  1.620724447749307E+00,
2460631.845138889, A.D. 2024-Nov-17 08:17:00.0000,  5.140549241092366E+07, -2.489862902436286E+07, -6.747217229390218E+06,  1.094315545037095E+01,  4.641433632325194E+01,  2.790829799055103E+00,
2460634.845138889, A.D. 2024-Nov-20 08:17:00.0000,  5.297527170763935E+07, -1.239058899782323E+07, -5.868633880007490E+06,  8.909623456500301E-01,  4.978199477131652E+01,  3.988045334609236E+00,
2460637.845138889, A.D. 2024-Nov-23 08:17:00.0000,  5.173227440046244E+07,  7.114316612219352E+05, -4.683516712092015E+06, -1.071365541045884E+01,  5.086586870264848E+01,  5.141016518493309E+00,
2460640.845138889, A.D. 2024-Nov-26 08:17:00.0000,  4.732735222719596E+07,  1.370896856871805E+07, -3.216921134746587E+06, -2.338837001989463E+01,  4.883403389420209E+01,  6.137517035580135E+00,
2460643.845138889, A.D. 2024-Nov-29 08:17:00.0000,  3.959933940787333E+07,  2.569022622913617E+07, -1.528578417318004E+06, -3.614006550385452E+01,  4.291842369595939E+01,  6.823688941945292E+00,
2460646.845138889, A.D. 2024-Dec-02 08:17:00.0000,  2.871951328923951E+07,  3.559098853339735E+07,  2.788318715885039E+05, -4.740813870156228E+01,  3.278715664268137E+01,  7.029269233830560E+00,
2460649.845138889, A.D. 2024-Dec-05 08:17:00.0000,  1.531246828081156E+07,  4.236784921638997E+07,  2.062751787522221E+06, -5.533774384988094E+01,  1.899943577441173E+01,  6.629827393982903E+00,
2460652.845138889, A.D. 2024-Dec-08 08:17:00.0000,  4.516779199719219E+05,  4.526284662084923E+07,  3.662778466030505E+06, -5.845353005266302E+01,  3.180464604104024E+00,  5.622856206218566E+00,
2460655.845138889, A.D. 2024-Dec-11 08:17:00.0000, -1.453592388465258E+07,  4.403552814199569E+07,  4.937552973068533E+06, -5.635909761813413E+01, -1.242910497283883E+01,  4.155107223956073E+00,
2460658.845138889, A.D. 2024-Dec-14 08:17:00.0000, -2.838310800107732E+07,  3.901233079037852E+07,  5.797519816033060E+06, -4.986948175039133E+01, -2.583975231838256E+01,  2.463924005596502E+00,
2460661.845138889, A.D. 2024-Dec-17 08:17:00.0000, -4.013857920151693E+07,  3.092964942607597E+07,  6.215603981526345E+06, -4.048919156648601E+01, -3.593175964960223E+01,  7.788080340012087E-01,
2460664.845138889, A.D. 2024-Dec-20 08:17:00.0000, -4.925576708420309E+07,  2.069265220215127E+07,  6.215644969001906E+06, -2.974191952176353E+01, -4.248539523589832E+01, -7.425281057851318E-01,
2460667.845138889, A.D. 2024-Dec-23 08:17:00.0000, -5.554008381630743E+07,  9.181340578828249E+06,  5.851710067074995E+06, -1.878633762598305E+01, -4.584995350269571E+01, -2.022353940818380E+00,
2460670.845138889, A.D. 2024-Dec-26 08:17:00.0000, -5.904046594165891E+07, -2.849761971139637E+06,  5.189948766948123E+06, -8.350204727098870E+00, -4.659613730910290E+01, -3.040556984062341E+00,
2460673.845138889, A.D. 2024-Dec-29 08:17:00.0000, -5.994792847898723E+07, -1.479798612866905E+07,  4.297132461232057E+06,  1.177601962292654E+00, -4.530087803347122E+01, -3.808616571111108E+00,
2460676.845138889, A.D. 2025-Jan-01 08:17:00.0000, -5.852352160686027E+07, -2.620012744195932E+07,  3.235058978333690E+06,  9.626926459835312E+00, -4.245556995079171E+01, -4.351083295129913E+00,
2460679.845138889, A.D. 2025-Jan-04 08:17:00.0000, -5.505471364445665E+07, -3.670661196180782E+07,  2.058663180966539E+06,  1.695105135246182E+01, -3.844568692635014E+01, -4.695173756609604E+00,
2460682.845138889, A.D. 2025-Jan-07 08:17:00.0000, -4.983215462520370E+07, -4.605502076435348E+07,  8.160493009634055E+05,  2.316411584280124E+01, -3.356115539703428E+01, -4.865878135278539E+00,
2460685.845138889, A.D. 2025-Jan-10 08:17:00.0000, -4.313917860887008E+07, -5.404778200144871E+07, -4.506488841082864E+05,  2.830381841591771E+01, -2.801580074469119E+01, -4.884128404654348E+00,
2460688.845138889, A.D. 2025-Jan-13 08:17:00.0000, -3.524869081252773E+07, -6.053500659518012E+07, -1.704150873314161E+06,  3.241038061073334E+01, -2.196674302684125E+01, -4.766453905057443E+00,
2460691.845138889, A.D. 2025-Jan-16 08:17:00.0000, -2.642416019972971E+07, -6.540200021063000E+07, -2.910917858496126E+06,  3.551499666091625E+01, -1.553090737615305E+01, -4.525271183144057E+00,
2460694.845138889, A.D. 2025-Jan-19 08:17:00.0000, -1.692286617626881E+07, -6.856064726549971E+07, -4.040150819472540E+06,  3.763343991840573E+01, -8.798472808106435E+00, -4.169396622255332E+00,
2460697.845138889, A.D. 2025-Jan-22 08:17:00.0000, -7.000424164576925E+06, -6.994396460046895E+07, -5.062930348583613E+06,  3.876227507382399E+01, -1.844047691214316E+00, -3.704612300193845E+00,
2460700.845138889, A.D. 2025-Jan-25 08:17:00.0000,  3.083884251267890E+06, -6.950337337219456E+07, -5.951504816699550E+06,  3.887627586736666E+01,  5.263339384209706E+00, -3.134245609198895E+00,
2460703.845138889, A.D. 2025-Jan-28 08:17:00.0000,  1.306119211032043E+07, -6.720853575288583E+07, -6.678734109370574E+06,  3.792640692699950E+01,  1.245023142415618E+01, -2.459802033573849E+00,
2460706.845138889, A.D. 2025-Jan-31 08:17:00.0000,  2.264666760320048E+07, -6.304992964641023E+07, -7.217714903150681E+06,  3.583833650281349E+01,  1.962738843124104E+01, -1.681756653404020E+00,
2460709.845138889, A.D. 2025-Feb-03 08:17:00.0000,  3.153288018973733E+07, -5.704470385692858E+07, -7.541650691296287E+06,  3.251214429086991E+01,  2.667555440600530E+01, -8.006904909399282E-01,
2460712.845138889, A.D. 2025-Feb-06 08:17:00.0000,  3.938341794674872E+07, -4.924678324361077E+07, -7.624092168741606E+06,  2.782496604032034E+01,  3.342659290835878E+01,  1.809252887013599E-01,
2460715.845138889, A.D. 2025-Feb-09 08:17:00.0000,  4.582793182486571E+07, -3.976265398153441E+07, -7.439772682846641E+06,  2.164017288351782E+01,  3.963827704866411E+01,  1.255827233519645E+00,
2460718.845138889, A.D. 2025-Feb-12 08:17:00.0000,  5.046108723887248E+07, -2.877459940890213E+07, -6.966410944055382E+06,  1.382980226886834E+01,  4.496210831483040E+01,  2.407272312329880E+00,
2460721.845138889, A.D. 2025-Feb-15 08:17:00.0000,  5.285021027186755E+07, -1.657289369211597E+07, -6.188043265124972E+06,  4.321525938342775E+00,  4.890755039170686E+01,  3.601807081974190E+00,
2460724.845138889, A.D. 2025-Feb-18 08:17:00.0000,  5.255996059013912E+07, -3.596407172463022E+06, -5.100604927865416E+06, -6.814153579825970E+00,  5.081662495454184E+01,  4.779193843748416E+00,
2460727.845138889, A.D. 2025-Feb-21 08:17:00.0000,  4.920633974140119E+07,  9.525067229087105E+06, -3.720342874990188E+06, -1.922388321980742E+01,  4.988440376922428E+01,  5.841242508636586E+00,
2460730.845138889, A.D. 2025-Feb-24 08:17:00.0000,  4.255265854150900E+07,  2.194652235878828E+07, -2.094603111032602E+06, -3.209539123806981E+01,  4.529065704490197E+01,  6.646419934587422E+00,
2460733.845138889, A.D. 2025-Feb-27 08:17:00.0000,  3.264661016526215E+07,  3.263994651475357E+07, -3.117709852402993E+05, -4.404185108522685E+01,  3.651179359749560E+01,  7.024735909909626E+00,
2460736.845138889, A.D. 2025-Mar-02 08:17:00.0000,  1.995853162073548E+07,  4.052914607376288E+07,  1.497065226548836E+06, -5.324652867446834E+01,  2.377689482555701E+01,  6.828278236710887E+00,
2460739.845138889, A.D. 2025-Mar-05 08:17:00.0000,  5.428887800231960E+06,  4.473351744738313E+07,  3.173680478068994E+06, -5.802340651821829E+01,  8.382962993871331E+00,  6.008396482220054E+00,
2460742.845138889, A.D. 2025-Mar-08 08:17:00.0000, -9.665550665253520E+06,  4.482894730689476E+07,  4.566308486633316E+06, -5.757629441422137E+01, -7.541558529939721E+00,  4.666003021461547E+00,
2460745.845138889, A.D. 2025-Mar-11 08:17:00.0000, -2.400397202887233E+07,  4.096738154878177E+07,  5.566219978512516E+06, -5.236108079469756E+01, -2.183332066895748E+01,  3.019704968312036E+00,
2460748.845138889, A.D. 2025-Mar-14 08:17:00.0000, -3.651455730922808E+07,  3.377825617743576E+07,  6.126544881699704E+06, -4.373794461178610E+01, -3.306033060178856E+01,  1.311284410272147E+00,
2460751.845138889, A.D. 2025-Mar-17 08:17:00.0000, -4.652051293931748E+07,  2.413751687748341E+07,  6.256790512398213E+06, -3.328434007862445E+01, -4.073881295340202E+01, -2.750377192293669E-01,
2460754.845138889, A.D. 2025-Mar-20 08:17:00.0000, -5.372434762092020E+07,  1.294877805673071E+07,  6.003515387802687E+06, -2.229674120619861E+01, -4.507651871108845E+01, -1.637324965282144E+00,
2460757.845138889, A.D. 2025-Mar-23 08:17:00.0000, -5.810851358272061E+07,  1.012840436557403E+06,  5.430552706380987E+06, -1.163634582191900E+01, -4.660325775026163E+01, -2.739883982896036E+00,
2460760.845138889, A.D. 2025-Mar-26 08:17:00.0000, -5.982752672110727E+07, -1.101867121338233E+07,  4.605326719022598E+06, -1.788077625393867E+00, -4.590893394907242E+01, -3.586444541192691E+00,
2460763.845138889, A.D. 2025-Mar-29 08:17:00.0000, -5.912581068624591E+07, -2.264001298304564E+07,  3.591586609967198E+06,  7.019259384376661E+00, -4.351725762921331E+01, -4.198818472421863E+00,
2460766.845138889, A.D. 2025-Apr-01 08:17:00.0000, -5.628565664057509E+07, -3.346790263326536E+07,  2.446547158090446E+06,  1.470738852519016E+01, -3.984770122610583E+01, -4.604105766292962E+00,
2460769.845138889, A.D. 2025-Apr-04 08:17:00.0000, -5.159832594006976E+07, -4.321444005568940E+07,  1.220451176962551E+06,  2.127589306881003E+01, -3.521912222494582E+01, -4.828325642494217E+00,
2460772.845138889, A.D. 2025-Apr-07 08:17:00.0000, -4.535013586030161E+07, -5.166322407903783E+07, -4.275500774000213E+04,  2.675779028343769E+01, -2.986772877991212E+01, -4.893809905700486E+00,
2460775.845138889, A.D. 2025-Apr-10 08:17:00.0000, -3.781740603317479E+07, -5.865053773250319E+07, -1.304347549170569E+06,  3.119410888256679E+01, -2.396700789594039E+01, -4.818499616825306E+00,
2460778.845138889, A.D. 2025-Apr-13 08:17:00.0000, -2.926638289595217E+07, -6.405143275666808E+07, -2.529694829015411E+06,  3.461985230811871E+01, -1.764526833022926E+01, -4.616091175076177E+00,
2460781.845138889, A.D. 2025-Apr-16 08:17:00.0000, -1.995589792638807E+07, -6.776994784217614E+07, -3.687214259207301E+06,  3.705628851851668E+01, -1.100001980714557E+01, -4.296504178721872E+00,
2460784.845138889, A.D. 2025-Apr-19 08:17:00.0000, -1.014155035967662E+07, -6.973270019967090E+07, -4.747464924089525E+06,  3.850651836910676E+01, -4.109772490806002E+00, -3.866439213489714E+00,
2460787.845138889, A.D. 2025-Apr-22 08:17:00.0000, -8.080979929538770E+04, -6.988531017449141E+07, -5.682387369386058E+06,  3.895260517035224E+01,  2.955715813906972E+00, -3.329951994630188E+00,
2460790.845138889, A.D. 2025-Apr-25 08:17:00.0000,  9.961239461263396E+06, -6.819140609008262E+07, -6.464695395112436E+06,  3.835340645047920E+01,  1.012557476892232E+01, -2.689060678128400E+00,
2460793.845138889, A.D. 2025-Apr-28 08:17:00.0000,  1.970565212897824E+07, -6.463427324035297E+07, -7.067437892365638E+06,  3.664288028649665E+01,  1.731705829666589E+01, -1.944470112691877E+00,
